Tran Date,Value Date,Transaction Particulars,Chq No,Debit,Credit,Balance
05/10/2023,05/10/2023,ATM/WDL/999306507610/CANARA ATM MYSURU,TXN0268864,449.00,,3595852.35
05/10/2023,05/10/2023,NEFT/6910555188/SAVITHA DEVI/UTIB0760586/19312110405886,TXN0268865,49.00,,3595803.35
05/10/2023,05/10/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268866,,11200.00,3607003.35
06/10/2023,06/10/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268867,,500.00,3607503.35
06/10/2023,06/10/2023,NEFT/325555171896/FARHAN KHAN/UTIB0760586/12840958396526,TXN0268868,79.00,,3607424.35
06/10/2023,06/10/2023,CHQ NO 325618 CLEARING,TXN0268869,120.00,,3607304.35
07/10/2023,07/10/2023,CHQ NO 156843 CLEARING,TXN0268870,49.00,,3607255.35
07/10/2023,07/10/2023,IMPS/P2P/8424130153/RANJIT SINGH/7702326176,TXN0268871,,4800.00,3612055.35
07/10/2023,08/10/2023,IMPS/P2P/3311637542/REKHA PILLAI/9837575659,TXN0268872,,850.00,3612905.35
07/10/2023,08/10/2023,NEFT/2354515055/NIKHIL GUPTA/UTIB0760586/00007790533880,TXN0268873,,18500.00,3631405.35
08/10/2023,08/10/2023,UPI/CR/585172769222/ADITYA KUMAR/UTIB0760586/aditya94@paytm,TXN0268874,,500.00,3631905.35
08/10/2023,09/10/2023,NEFT/3169205107/GANESH KUMAR/UTIB0760586/53632002115695,TXN0268875,3499.00,,3628406.35
09/10/2023,10/10/2023,IMPS/P2P/282060521504/TARA SINGH/7086230898,TXN0268876,,7600.00,3636006.35
09/10/2023,10/10/2023,UPI/DR/88048322/SANJANA HEGDE/UTIB0760586/sanjana203@okaxis,TXN0268877,5200.00,,3630806.35
09/10/2023,10/10/2023,ATM/WDL/323317727819/SBI ATM JAYANAGAR BLR,TXN0268878,120.00,,3630686.35
10/10/2023,10/10/2023,UPI/DR/1748408425/RESHMA KHAN/UTIB0760586/reshma895@paytm,TXN0268879,1680.00,,3629006.35
10/10/2023,10/10/2023,ATM/WDL/8032170528/HDFC ATM KORAMANGALA,TXN0268880,7800.00,,3621206.35
10/10/2023,10/10/2023,UPI/CR/9064514624/SMITHA PILLAI/UTIB0760586/smitha800@oksbi,TXN0268881,,500.00,3621706.35
11/10/2023,11/10/2023,NEFT/23039991/SMITHA PILLAI/UTIB0760586/45373773335770,TXN0268882,,4800.00,3626506.35
11/10/2023,11/10/2023,UPI/DR/4707773226/IMRAN KHAN/UTIB0760586/imran860@ybl,TXN0268883,2380.00,,3624126.35
11/10/2023,12/10/2023,ATM/WDL/84776101/SBI ATM JAYANAGAR BLR,TXN0268884,120.00,,3624006.35
12/10/2023,12/10/2023,UPI/DR/5799790496/PADMA RAO/UTIB0760586/padma377@oksbi,TXN0268885,3499.00,,3620507.35
12/10/2023,13/10/2023,IMPS/P2P/802002071522/IMRAN KHAN/9729501508,TXN0268886,,2500.00,3623007.35
12/10/2023,12/10/2023,UPI/CR/997024234272/MOHAMMED IRFAN/UTIB0760586/mohammed114@okhdfc,TXN0268887,,11200.00,3634207.35
12/10/2023,12/10/2023,NEFT/980685682973/DEEPAK JOSHI/UTIB0760586/07899661773270,TXN0268888,3499.00,,3630708.35
13/10/2023,13/10/2023,UPI/DR/438121730724/IMRAN KHAN/UTIB0760586/imran411@okaxis,TXN0268889,1680.00,,3629028.35
13/10/2023,13/10/2023,NEFT/11862264/MEENA IYER/UTIB0760586/04820403148544,TXN0268890,310.00,,3628718.35
13/10/2023,13/10/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268891,,24000.00,3652718.35
14/10/2023,14/10/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268892,,2500.00,3655218.35
15/10/2023,16/10/2023,NEFT/5658125386/PREETHI IYER/UTIB0760586/87909288647635,TXN0268893,699.00,,3654519.35
16/10/2023,16/10/2023,ATM/WDL/1071876291/HDFC ATM KORAMANGALA,TXN0268894,1250.00,,3653269.35
16/10/2023,16/10/2023,ATM/WDL/121063145944/CANARA ATM MYSURU,TXN0268895,2380.00,,3650889.35
16/10/2023,16/10/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268896,,4800.00,3655689.35
16/10/2023,16/10/2023,UPI/DR/923416304987/DEEPAK JOSHI/UTIB0760586/deepak175@oksbi,TXN0268897,699.00,,3654990.35
17/10/2023,18/10/2023,IMPS/P2P/57442285/SHAHID KHAN/8359341345,TXN0268898,,24000.00,3678990.35
17/10/2023,18/10/2023,UPI/DR/834194033207/SURESH BABU/UTIB0760586/suresh535@okaxis,TXN0268899,49.00,,3678941.35
18/10/2023,18/10/2023,NEFT/94621442/NIKHIL GUPTA/UTIB0760586/45906442921420,TXN0268900,,4800.00,3683741.35
18/10/2023,18/10/2023,CHQ NO 004283 CLEARING,TXN0268901,5200.00,,3678541.35
18/10/2023,19/10/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268902,,32000.00,3710541.35
18/10/2023,18/10/2023,UPI/DR/4222067203/RAJENDRA PRASAD/UTIB0760586/rajendra780@ybl,TXN0268903,3499.00,,3707042.35
20/10/2023,20/10/2023,CHQ NO 930834 CLEARING,TXN0268904,79.00,,3706963.35
20/10/2023,20/10/2023,UPI/DR/6615278598/ADITYA KUMAR/UTIB0760586/aditya790@paytm,TXN0268905,2380.00,,3704583.35
20/10/2023,20/10/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268906,,32000.00,3736583.35
20/10/2023,20/10/2023,IMPS/P2P/75259185/BINDHU NAIR/8243897238,TXN0268907,,24000.00,3760583.35
20/10/2023,20/10/2023,CHQ NO 017627 CLEARING,TXN0268908,699.00,,3759884.35
21/10/2023,21/10/2023,UPI/DR/4725798007/SUSHMA RAO/UTIB0760586/sushma233@okhdfc,TXN0268909,120.00,,3759764.35
21/10/2023,22/10/2023,ATM/WDL/937032948010/SBI ATM JAYANAGAR BLR,TXN0268910,49.00,,3759715.35
22/10/2023,22/10/2023,CHQ NO 122445 CLEARING,TXN0268911,310.00,,3759405.35
22/10/2023,22/10/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268912,,4800.00,3764205.35
23/10/2023,23/10/2023,CHQ NO 715542 CLEARING,TXN0268913,249.00,,3763956.35
23/10/2023,23/10/2023,UPI/CR/800747269713/USHA RANI/UTIB0760586/usha483@okaxis,TXN0268914,,24000.00,3787956.35
24/10/2023,24/10/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268915,,4800.00,3792756.35
24/10/2023,24/10/2023,NEFT/697199444052/TANVI RAO/UTIB0760586/28686988687919,TXN0268916,1250.00,,3791506.35
24/10/2023,24/10/2023,NEFT/2735829982/SANJANA HEGDE/UTIB0760586/20053383362609,TXN0268917,5200.00,,3786306.35
25/10/2023,25/10/2023,NEFT/8045018968/NADIA HUSSAIN/UTIB0760586/77576347308360,TXN0268918,2380.00,,3783926.35
26/10/2023,27/10/2023,UPI/CR/4406233253/ARCHANA PILLAI/UTIB0760586/archana405@paytm,TXN0268919,,11200.00,3795126.35
26/10/2023,26/10/2023,UPI/DR/6891732806/SUNIL YADAV/UTIB0760586/sunil601@oksbi,TXN0268920,1680.00,,3793446.35
26/10/2023,27/10/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268921,,18500.00,3811946.35
26/10/2023,26/10/2023,ATM/WDL/93300150/CANARA ATM MYSURU,TXN0268922,7800.00,,3804146.35
26/10/2023,26/10/2023,NEFT/32705516/GANESH KUMAR/UTIB0760586/33061440161037,TXN0268923,,2500.00,3806646.35
27/10/2023,28/10/2023,ATM/WDL/096079724410/CANARA ATM MYSURU,TXN0268924,3499.00,,3803147.35
27/10/2023,27/10/2023,NEFT/9814522360/POOJA SHARMA/UTIB0760586/93637706730572,TXN0268925,,4800.00,3807947.35
27/10/2023,27/10/2023,UPI/CR/120461502011/DEEPAK JOSHI/UTIB0760586/deepak340@ybl,TXN0268926,,11200.00,3819147.35
27/10/2023,27/10/2023,NEFT/812596840946/KARTHIK MENON/UTIB0760586/06165487771173,TXN0268927,,2500.00,3821647.35
28/10/2023,28/10/2023,NEFT/3460577962/USHA RANI/UTIB0760586/16286387752055,TXN0268928,,24000.00,3845647.35
28/10/2023,29/10/2023,IMPS/P2P/73501738/RAJESH VERMA/8640321294,TXN0268929,,2500.00,3848147.35
28/10/2023,28/10/2023,CHQ NO 994808 CLEARING,TXN0268930,1250.00,,3846897.35
28/10/2023,28/10/2023,UPI/DR/3382356705/NADIA HUSSAIN/UTIB0760586/nadia316@okaxis,TXN0268931,999.00,,3845898.35
29/10/2023,29/10/2023,IMPS/P2P/8043551949/NAVEEN KUMAR/7621755880,TXN0268932,,32000.00,3877898.35
29/10/2023,29/10/2023,ATM/WDL/28641886/CANARA ATM MYSURU,TXN0268933,7800.00,,3870098.35
29/10/2023,29/10/2023,IMPS/P2P/3225625970/LAKSHMI VENKAT/9403719883,TXN0268934,,850.00,3870948.35
29/10/2023,29/10/2023,ATM/WDL/4162650577/SBI ATM JAYANAGAR BLR,TXN0268935,49.00,,3870899.35
29/10/2023,30/10/2023,UPI/DR/725263970958/KIRAN REDDY/UTIB0760586/kiran692@okaxis,TXN0268936,699.00,,3870200.35
30/10/2023,30/10/2023,CHQ NO 605884 CLEARING,TXN0268937,999.00,,3869201.35
30/10/2023,30/10/2023,UPI/DR/647704960351/PREETHI IYER/UTIB0760586/preethi956@okhdfc,TXN0268938,79.00,,3869122.35
30/10/2023,30/10/2023,UPI/DR/4185492440/PADMA RAO/UTIB0760586/padma681@okaxis,TXN0268939,79.00,,3869043.35
31/10/2023,31/10/2023,UPI/DR/61420873/KAVITHA RAO/UTIB0760586/kavitha628@ybl,TXN0268940,5200.00,,3863843.35
31/10/2023,01/11/2023,UPI/CR/9405432993/MOHAN DAS/UTIB0760586/mohan648@okhdfc,TXN0268941,,11200.00,3875043.35
31/10/2023,31/10/2023,ATM/WDL/890768889716/CANARA ATM MYSURU,TXN0268942,999.00,,3874044.35
01/11/2023,01/11/2023,CHQ NO 529947 CLEARING,TXN0268943,5200.00,,3868844.35
01/11/2023,01/11/2023,UPI/CR/5467655820/LATHA MURTHY/UTIB0760586/latha855@paytm,TXN0268944,,850.00,3869694.35
02/11/2023,03/11/2023,NEFT/472493315037/KAVERI MENON/UTIB0760586/63566276130950,TXN0268945,1680.00,,3868014.35
02/11/2023,03/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268946,,32000.00,3900014.35
02/11/2023,03/11/2023,NEFT/53111236/MOHAN DAS/UTIB0760586/54283932249478,TXN0268947,1680.00,,3898334.35
02/11/2023,03/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268948,,7600.00,3905934.35
02/11/2023,02/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268949,,7600.00,3913534.35
02/11/2023,02/11/2023,UPI/CR/843267373922/TARA SINGH/UTIB0760586/tara15@oksbi,TXN0268950,,7600.00,3921134.35
03/11/2023,03/11/2023,ATM/WDL/55462717/CANARA ATM MYSURU,TXN0268951,5200.00,,3915934.35
03/11/2023,03/11/2023,UPI/CR/739604651194/VENKAT RAO/UTIB0760586/venkat692@okaxis,TXN0268952,,500.00,3916434.35
03/11/2023,04/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268953,,1200.00,3917634.35
03/11/2023,03/11/2023,UPI/DR/705810402189/PRIYA NAIR/UTIB0760586/priya691@oksbi,TXN0268954,310.00,,3917324.35
03/11/2023,03/11/2023,UPI/DR/131879693782/PADMA RAO/UTIB0760586/padma450@okaxis,TXN0268955,49.00,,3917275.35
03/11/2023,03/11/2023,UPI/DR/0165689556/KIRAN REDDY/UTIB0760586/kiran558@oksbi,TXN0268956,7800.00,,3909475.35
04/11/2023,04/11/2023,NEFT/846986452596/PRAKASH RAO/UTIB0760586/67363041074087,TXN0268957,7800.00,,3901675.35
04/11/2023,04/11/2023,ATM/WDL/931451411187/HDFC ATM KORAMANGALA,TXN0268958,249.00,,3901426.35
04/11/2023,04/11/2023,CHQ NO 050297 CLEARING,TXN0268959,1680.00,,3899746.35
04/11/2023,04/11/2023,CHQ NO 500665 CLEARING,TXN0268960,1250.00,,3898496.35
04/11/2023,04/11/2023,UPI/CR/23139230/ARJUN MEHTA/UTIB0760586/arjun816@okaxis,TXN0268961,,1200.00,3899696.35
04/11/2023,04/11/2023,ATM/WDL/572155805597/CANARA ATM MYSURU,TXN0268962,5200.00,,3894496.35
05/11/2023,06/11/2023,ATM/WDL/871321743198/CANARA ATM MYSURU,TXN0268963,120.00,,3894376.35
06/11/2023,07/11/2023,UPI/CR/6593600621/SURESH NAIR/UTIB0760586/suresh130@ybl,TXN0268964,,4800.00,3899176.35
06/11/2023,06/11/2023,NEFT/890615049582/SHAHID KHAN/UTIB0760586/47916234926590,TXN0268965,7800.00,,3891376.35
06/11/2023,06/11/2023,NEFT/45892809/PRAKASH RAO/UTIB0760586/16406739631705,TXN0268966,699.00,,3890677.35
06/11/2023,06/11/2023,IMPS/P2P/26236619/RAMESH GOWDA/8763324349,TXN0268967,,1200.00,3891877.35
07/11/2023,07/11/2023,IMPS/P2P/695555471802/ADITYA KUMAR/8563694984,TXN0268968,,32000.00,3923877.35
07/11/2023,07/11/2023,NEFT/775058569881/GOPAL VERMA/UTIB0760586/33987894174878,TXN0268969,,7600.00,3931477.35
07/11/2023,07/11/2023,NEFT/730047568337/FARHAN KHAN/UTIB0760586/63677971653543,TXN0268970,49.00,,3931428.35
07/11/2023,08/11/2023,NEFT/23330078/KARTHIK MENON/UTIB0760586/98114523691592,TXN0268971,,2500.00,3933928.35
07/11/2023,07/11/2023,UPI/DR/642782634936/SUNIL YADAV/UTIB0760586/sunil687@okaxis,TXN0268972,850.00,,3933078.35
08/11/2023,08/11/2023,UPI/DR/87144688/NADIA HUSSAIN/UTIB0760586/nadia458@ybl,TXN0268973,79.00,,3932999.35
08/11/2023,09/11/2023,IMPS/P2P/675656412612/DEEPAK JOSHI/9965780243,TXN0268974,,24000.00,3956999.35
10/11/2023,10/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268975,,500.00,3957499.35
11/11/2023,11/11/2023,UPI/DR/55387817/MALLIKA DAS/UTIB0760586/mallika406@ybl,TXN0268976,1250.00,,3956249.35
11/11/2023,11/11/2023,CHQ NO 936366 CLEARING,TXN0268977,1680.00,,3954569.35
11/11/2023,11/11/2023,UPI/DR/17738559/VIKRAM NAIR/UTIB0760586/vikram116@okaxis,TXN0268978,120.00,,3954449.35
12/11/2023,12/11/2023,CHQ NO 990654 CLEARING,TXN0268979,310.00,,3954139.35
12/11/2023,12/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268980,,850.00,3954989.35
12/11/2023,12/11/2023,ATM/WDL/9774428694/CANARA ATM MYSURU,TXN0268981,5200.00,,3949789.35
12/11/2023,13/11/2023,CHQ NO 564226 CLEARING,TXN0268982,49.00,,3949740.35
12/11/2023,13/11/2023,UPI/CR/0132046946/ANITHA KRISHNAN/UTIB0760586/anitha714@oksbi,TXN0268983,,7600.00,3957340.35
12/11/2023,12/11/2023,UPI/DR/516739661347/SHAHID KHAN/UTIB0760586/shahid599@okhdfc,TXN0268984,310.00,,3957030.35
12/11/2023,12/11/2023,UPI/DR/8210379320/KAVYA REDDY/UTIB0760586/kavya737@ybl,TXN0268985,49.00,,3956981.35
13/11/2023,14/11/2023,NEFT/204710292640/TARA SINGH/UTIB0760586/38452253003223,TXN0268986,,24000.00,3980981.35
13/11/2023,13/11/2023,ATM/WDL/33137587/HDFC ATM KORAMANGALA,TXN0268987,49.00,,3980932.35
14/11/2023,14/11/2023,NEFT/836740351142/RAMESH GOWDA/UTIB0760586/44159232899477,TXN0268988,,500.00,3981432.35
14/11/2023,14/11/2023,UPI/DR/038247117721/FAILED/TimeOut/Ramesh Gowda,TXN0268989,500.00,,3981432.35
15/11/2023,15/11/2023,IMPS/P2P/101792187312/RAVI KUMAR SHARMA/9365550146,TXN0268990,,4800.00,3986232.35
15/11/2023,16/11/2023,NEFT/639497257665/RESHMA KHAN/UTIB0760586/83264283738610,TXN0268991,120.00,,3986112.35
15/11/2023,15/11/2023,NEFT/163144633249/MEERA PILLAI/UTIB0760586/28286240167990,TXN0268992,,11200.00,3997312.35
15/11/2023,15/11/2023,UPI/DR/63992014/FATIMA SHEIKH/UTIB0760586/fatima582@oksbi,TXN0268993,449.00,,3996863.35
16/11/2023,16/11/2023,NEFT/4740010268/PRAKASH RAO/UTIB0760586/30876323104305,TXN0268994,249.00,,3996614.35
16/11/2023,16/11/2023,UPI/CR/22071525/KARTHIK MENON/UTIB0760586/karthik826@paytm,TXN0268995,,2500.00,3999114.35
17/11/2023,17/11/2023,UPI/DR/6155172977/RAJENDRA PRASAD/UTIB0760586/rajendra615@okhdfc,TXN0268996,7800.00,,3991314.35
17/11/2023,17/11/2023,NEFT/79452098/SUNIL YADAV/UTIB0760586/53650246598145,TXN0268997,,2500.00,3993814.35
17/11/2023,17/11/2023,UPI/DR/435219608282/SHEELA DEVI/UTIB0760586/sheela452@okaxis,TXN0268998,1250.00,,3992564.35
17/11/2023,17/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0268999,,7600.00,4000164.35
17/11/2023,17/11/2023,IMPS/P2P/871304877926/MOHAN DAS/7678671691,TXN0269000,,850.00,4001014.35
17/11/2023,18/11/2023,IMPS/P2P/108174170915/PRAKASH RAO/7745455588,TXN0269001,,11200.00,4012214.35
18/11/2023,19/11/2023,UPI/DR/77359245/RAJENDRA PRASAD/UTIB0760586/rajendra625@ybl,TXN0269002,1680.00,,4010534.35
18/11/2023,18/11/2023,UPI/DR/96709604/ANITHA KRISHNAN/UTIB0760586/anitha961@paytm,TXN0269003,1680.00,,4008854.35
18/11/2023,19/11/2023,ATM/WDL/73755615/CANARA ATM MYSURU,TXN0269004,120.00,,4008734.35
19/11/2023,19/11/2023,UPI/DR/202366283470/MEENA IYER/UTIB0760586/meena578@ybl,TXN0269005,699.00,,4008035.35
19/11/2023,19/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269006,,11200.00,4019235.35
19/11/2023,19/11/2023,UPI/CR/212654650673/ROHIT SHARMA/UTIB0760586/rohit813@ybl,TXN0269007,,1200.00,4020435.35
19/11/2023,19/11/2023,CHQ NO 220807 CLEARING,TXN0269008,120.00,,4020315.35
20/11/2023,20/11/2023,UPI/DR/6252066679/IMRAN KHAN/UTIB0760586/imran670@oksbi,TXN0269009,5200.00,,4015115.35
20/11/2023,20/11/2023,CHQ NO 936046 CLEARING,TXN0269010,79.00,,4015036.35
20/11/2023,20/11/2023,UPI/DR/56947380/DIVYA MENON/UTIB0760586/divya919@paytm,TXN0269011,999.00,,4014037.35
20/11/2023,20/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269012,,1200.00,4015237.35
20/11/2023,20/11/2023,UPI/DR/7319821162/SUNIL YADAV/UTIB0760586/sunil968@ybl,TXN0269013,1680.00,,4013557.35
20/11/2023,20/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269014,,7600.00,4021157.35
20/11/2023,21/11/2023,UPI/DR/5580562018/ANITHA KRISHNAN/UTIB0760586/anitha452@okaxis,TXN0269015,310.00,,4020847.35
20/11/2023,20/11/2023,NEFT/95971745/PRAKASH RAO/UTIB0760586/26635994925796,TXN0269016,,18500.00,4039347.35
21/11/2023,22/11/2023,CHQ NO 654117 CLEARING,TXN0269017,310.00,,4039037.35
21/11/2023,21/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269018,,24000.00,4063037.35
21/11/2023,21/11/2023,UPI/DR/64050000/SURESH NAIR/UTIB0760586/suresh352@ybl,TXN0269019,1250.00,,4061787.35
22/11/2023,22/11/2023,UPI/DR/66672995/SMITHA PILLAI/UTIB0760586/smitha805@paytm,TXN0269020,79.00,,4061708.35
22/11/2023,22/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269021,,24000.00,4085708.35
22/11/2023,22/11/2023,NEFT/8226422853/MEERA PILLAI/UTIB0760586/72429451509240,TXN0269022,49.00,,4085659.35
22/11/2023,22/11/2023,IMPS/P2P/7961826973/GOPAL VERMA/7865751484,TXN0269023,,32000.00,4117659.35
22/11/2023,22/11/2023,UPI/CR/443653735724/MOHAN DAS/UTIB0760586/mohan576@ybl,TXN0269024,,11200.00,4128859.35
22/11/2023,22/11/2023,NEFT/5605734471/POOJA SHARMA/UTIB0760586/48997876399499,TXN0269025,1250.00,,4127609.35
22/11/2023,22/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269026,,850.00,4128459.35
23/11/2023,24/11/2023,UPI/DR/08879016/FATIMA SHEIKH/UTIB0760586/fatima665@okaxis,TXN0269027,49.00,,4128410.35
23/11/2023,23/11/2023,UPI/CR/335089471512/NILESH KULKARNI/UTIB0760586/nilesh194@oksbi,TXN0269028,,7600.00,4136010.35
23/11/2023,23/11/2023,NEFT/37819427/FARHAN KHAN/UTIB0760586/54335975684976,TXN0269029,,1200.00,4137210.35
23/11/2023,23/11/2023,NEFT/5837907285/KAVERI MENON/UTIB0760586/53553989447443,TXN0269030,249.00,,4136961.35
24/11/2023,24/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269031,,2500.00,4139461.35
24/11/2023,24/11/2023,UPI/DR/05289118/SANTOSH KUMAR/UTIB0760586/santosh582@okaxis,TXN0269032,7800.00,,4131661.35
25/11/2023,26/11/2023,NEFT/86811324/LATHA MURTHY/UTIB0760586/12435214919811,TXN0269033,,18500.00,4150161.35
25/11/2023,25/11/2023,UPI/DR/8307481436/VIKRAM NAIR/UTIB0760586/vikram829@paytm,TXN0269034,449.00,,4149712.35
26/11/2023,26/11/2023,NEFT/543936002008/RAMESH PILLAI/UTIB0760586/45991587395027,TXN0269035,,7600.00,4157312.35
26/11/2023,26/11/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269036,,1200.00,4158512.35
26/11/2023,26/11/2023,UPI/CR/61367281/ANITHA KRISHNAN/UTIB0760586/anitha46@okaxis,TXN0269037,,850.00,4159362.35
26/11/2023,26/11/2023,NEFT/400365253697/RAJENDRA PRASAD/UTIB0760586/66882036544777,TXN0269038,449.00,,4158913.35
27/11/2023,27/11/2023,CHQ NO 041381 CLEARING,TXN0269039,999.00,,4157914.35
28/11/2023,28/11/2023,IMPS/P2P/2932665984/SAVITHA DEVI/8974344418,TXN0269040,,18500.00,4176414.35
29/11/2023,29/11/2023,ATM/WDL/927598469709/SBI ATM JAYANAGAR BLR,TXN0269041,79.00,,4176335.35
29/11/2023,29/11/2023,CHQ NO 168087 CLEARING,TXN0269042,3499.00,,4172836.35
29/11/2023,29/11/2023,NEFT/73950236/ROHIT SHARMA/UTIB0760586/41512586748349,TXN0269043,449.00,,4172387.35
29/11/2023,29/11/2023,NEFT/727917222046/SAVITHA DEVI/UTIB0760586/92946364507992,TXN0269044,49.00,,4172338.35
30/11/2023,30/11/2023,UPI/CR/85038952/SUNITA DEVI/UTIB0760586/sunita508@okaxis,TXN0269045,,500.00,4172838.35
02/12/2023,02/12/2023,UPI/DR/0865851816/DEEPAK JOSHI/UTIB0760586/deepak328@okhdfc,TXN0269046,120.00,,4172718.35
02/12/2023,02/12/2023,CHQ NO 137034 CLEARING,TXN0269047,3499.00,,4169219.35
03/12/2023,03/12/2023,NEFT/44254691/NAVEEN KUMAR/UTIB0760586/87368664414508,TXN0269048,,32000.00,4201219.35
04/12/2023,04/12/2023,UPI/DR/1913279675/RAJENDRA PRASAD/UTIB0760586/rajendra675@oksbi,TXN0269049,999.00,,4200220.35
04/12/2023,04/12/2023,CHQ NO 053675 CLEARING,TXN0269050,1680.00,,4198540.35
04/12/2023,05/12/2023,NEFT/764940239172/KAVYA REDDY/UTIB0760586/91157662441145,TXN0269051,1250.00,,4197290.35
04/12/2023,04/12/2023,UPI/DR/0875002880/VINAY PATIL/UTIB0760586/vinay867@oksbi,TXN0269052,850.00,,4196440.35
05/12/2023,05/12/2023,UPI/DR/7014400071/RANJIT SINGH/UTIB0760586/ranjit841@okhdfc,TXN0269053,3499.00,,4192941.35
05/12/2023,05/12/2023,IMPS/P2P/04608471/MOHAMMED IRFAN/9291257028,TXN0269054,,7600.00,4200541.35
05/12/2023,06/12/2023,IMPS/P2P/026797333870/HARISH MENON/9590322617,TXN0269055,,850.00,4201391.35
06/12/2023,06/12/2023,CHQ NO 558823 CLEARING,TXN0269056,1250.00,,4200141.35
06/12/2023,06/12/2023,NEFT/00155256/LATHA MURTHY/UTIB0760586/60012566091634,TXN0269057,1680.00,,4198461.35
07/12/2023,07/12/2023,ATM/WDL/42922247/SBI ATM JAYANAGAR BLR,TXN0269058,699.00,,4197762.35
07/12/2023,08/12/2023,NEFT/99656820/ARCHANA PILLAI/UTIB0760586/89309464316770,TXN0269059,,18500.00,4216262.35
07/12/2023,07/12/2023,NEFT/7325908495/FATIMA SHEIKH/UTIB0760586/21755109528497,TXN0269060,,18500.00,4234762.35
08/12/2023,08/12/2023,CHQ NO 363532 CLEARING,TXN0269061,5200.00,,4229562.35
09/12/2023,10/12/2023,NEFT/2778774345/SURESH NAIR/UTIB0760586/63356654887535,TXN0269062,850.00,,4228712.35
09/12/2023,09/12/2023,CHQ NO 063939 CLEARING,TXN0269063,999.00,,4227713.35
10/12/2023,10/12/2023,UPI/CR/278896731880/ANAND KUMAR/UTIB0760586/anand753@oksbi,TXN0269064,,7600.00,4235313.35
10/12/2023,10/12/2023,UPI/CR/658389700205/TARA SINGH/UTIB0760586/tara618@okaxis,TXN0269065,,11200.00,4246513.35
11/12/2023,11/12/2023,UPI/CR/7703330086/IMRAN KHAN/UTIB0760586/imran837@paytm,TXN0269066,,11200.00,4257713.35
11/12/2023,11/12/2023,NEFT/77525841/KIRAN REDDY/UTIB0760586/63680517793937,TXN0269067,310.00,,4257403.35
12/12/2023,13/12/2023,UPI/DR/348365208350/FATIMA SHEIKH/UTIB0760586/fatima599@ybl,TXN0269068,999.00,,4256404.35
12/12/2023,12/12/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269069,,24000.00,4280404.35
12/12/2023,12/12/2023,NEFT/01060975/NADIA HUSSAIN/UTIB0760586/63171740141199,TXN0269070,699.00,,4279705.35
13/12/2023,13/12/2023,UPI/CR/0972358837/GEETA DEVI/UTIB0760586/geeta955@oksbi,TXN0269071,,1200.00,4280905.35
13/12/2023,14/12/2023,CHQ NO 722587 CLEARING,TXN0269072,850.00,,4280055.35
13/12/2023,13/12/2023,UPI/DR/87495754/MEERA PILLAI/UTIB0760586/meera416@oksbi,TXN0269073,2380.00,,4277675.35
14/12/2023,15/12/2023,CASH DEPOSIT/BRANCH COUNTER/MYSURU MAIN,TXN0269074,,11200.00,4288875.35
14/12/2023,15/12/2023,IMPS/P2P/20975902/POOJA SHARMA/7349600241,TXN0269075,,24000.00,4312875.35
14/12/2023,14/12/2023,IMPS/P2P/8849317970/ANITHA KRISHNAN/9894190077,TXN0269076,,32000.00,4344875.35
14/12/2023,14/12/2023,ATM/WDL/04368644/CANARA ATM MYSURU,TXN0269077,699.00,,4344176.35
15/12/2023,15/12/2023,UPI/DR/47629486/ARCHANA PILLAI/UTIB0760586/archana593@okaxis,TXN0269078,79.00,,4344097.35
