csv_file,txn_id,account_number,date,amount,pattern_type,pattern_role,is_fraud,notes
pattern_06_duplicates/dup_case_03.csv,219320109917_000065,219320109917,18/05/2025,3152.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000066,219320109917,20/05/2025,1577.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000067,219320109917,22/05/2025,686.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000068,219320109917,24/05/2025,207.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000069,219320109917,25/05/2025,1908.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000070,219320109917,28/05/2025,3224.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000071,219320109917,31/05/2025,1249.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000072,219320109917,01/06/2025,77255.0,duplicate,normal_context,False,Normal recurring salary/business credit.
pattern_06_duplicates/dup_case_03.csv,219320109917_000073,219320109917,01/06/2025,1196.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000074,219320109917,03/06/2025,240.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000075,219320109917,06/06/2025,1738.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000076,219320109917,09/06/2025,7500.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000077,219320109917,09/06/2025,20742.0,duplicate,duplicate_counterparty,True,Original transaction for duplicate pair 7.
pattern_06_duplicates/dup_case_03.csv,219320109917_000078,219320109917,11/06/2025,1884.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000079,219320109917,13/06/2025,972.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000080,219320109917,15/06/2025,3419.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000081,219320109917,16/06/2025,5000.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,219320109917_000082,219320109917,01/07/2025,35385.0,duplicate,normal_context,False,Normal recurring salary/business credit.
pattern_06_duplicates/dup_case_03.csv,219320109917_000083,219320109917,02/07/2025,368.0,duplicate,normal_context,False,Normal bank interest credit.
pattern_06_duplicates/dup_case_03.csv,84030412795_000000,84030412795,31/01/2025,64133.0,duplicate,normal_context,False,Normal recurring salary/business credit.
pattern_06_duplicates/dup_case_03.csv,84030412795_000001,84030412795,03/02/2025,3534.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000002,84030412795,05/02/2025,1511.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000003,84030412795,08/02/2025,15850.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000004,84030412795,10/02/2025,3798.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000005,84030412795,11/02/2025,1301.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000006,84030412795,12/02/2025,2361.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000007,84030412795,13/02/2025,10000.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000008,84030412795,16/02/2025,5000.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000009,84030412795,17/02/2025,1011.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000010,84030412795,19/02/2025,5000.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000011,84030412795,22/02/2025,18.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000012,84030412795,24/02/2025,134.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000013,84030412795,26/02/2025,3868.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000014,84030412795,27/02/2025,531.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000015,84030412795,01/03/2025,5000.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000016,84030412795,02/03/2025,1358.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000017,84030412795,03/03/2025,55202.0,duplicate,normal_context,False,Normal recurring salary/business credit.
pattern_06_duplicates/dup_case_03.csv,84030412795_000018,84030412795,04/03/2025,2615.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000019,84030412795,07/03/2025,2859.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000020,84030412795,10/03/2025,11200.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000021,84030412795,13/03/2025,3552.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000022,84030412795,16/03/2025,9.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000023,84030412795,18/03/2025,3483.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000024,84030412795,19/03/2025,1721.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000025,84030412795,21/03/2025,1714.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000026,84030412795,24/03/2025,2620.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000027,84030412795,25/03/2025,3201.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000028,84030412795,26/03/2025,10000.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000029,84030412795,28/03/2025,11200.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000030,84030412795,29/03/2025,655.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000031,84030412795,31/03/2025,15000.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000032,84030412795,01/04/2025,2118.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000033,84030412795,04/04/2025,52183.0,duplicate,normal_context,False,Normal recurring salary/business credit.
pattern_06_duplicates/dup_case_03.csv,84030412795_000034,84030412795,04/04/2025,8000.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000035,84030412795,05/04/2025,346.0,duplicate,normal_context,False,Normal bank interest credit.
pattern_06_duplicates/dup_case_03.csv,84030412795_000036,84030412795,05/04/2025,3158.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000037,84030412795,08/04/2025,226.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000038,84030412795,11/04/2025,2027.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000039,84030412795,14/04/2025,3534.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000040,84030412795,17/04/2025,821.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000041,84030412795,20/04/2025,879.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000042,84030412795,22/04/2025,11200.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000043,84030412795,25/04/2025,1655.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000044,84030412795,26/04/2025,9.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000045,84030412795,28/04/2025,213.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000046,84030412795,29/04/2025,10000.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000047,84030412795,02/05/2025,37940.0,duplicate,normal_context,False,Normal recurring salary/business credit.
pattern_06_duplicates/dup_case_03.csv,84030412795_000048,84030412795,02/05/2025,8000.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000049,84030412795,05/05/2025,3027.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000050,84030412795,07/05/2025,1022.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000051,84030412795,08/05/2025,3791.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000052,84030412795,10/05/2025,322.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000053,84030412795,12/05/2025,4393.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000054,84030412795,14/05/2025,3786.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000055,84030412795,15/05/2025,1024.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000056,84030412795,18/05/2025,4258.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000057,84030412795,19/05/2025,1357.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000058,84030412795,20/05/2025,2236.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000059,84030412795,22/05/2025,2306.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000060,84030412795,24/05/2025,795.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000061,84030412795,27/05/2025,3763.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000062,84030412795,30/05/2025,944.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000063,84030412795,31/05/2025,51570.0,duplicate,normal_context,False,Normal recurring salary/business credit.
pattern_06_duplicates/dup_case_03.csv,84030412795_000064,84030412795,02/06/2025,4478.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000065,84030412795,03/06/2025,5000.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000066,84030412795,05/06/2025,2342.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000067,84030412795,07/06/2025,289.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000068,84030412795,08/06/2025,843.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000069,84030412795,10/06/2025,980.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000070,84030412795,13/06/2025,2895.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000071,84030412795,16/06/2025,1860.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000072,84030412795,18/06/2025,4338.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000073,84030412795,21/06/2025,1155.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000074,84030412795,22/06/2025,15850.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000075,84030412795,23/06/2025,3451.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000076,84030412795,25/06/2025,532.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000077,84030412795,26/06/2025,761.0,duplicate,normal_context,False,Normal non-pattern transaction.
pattern_06_duplicates/dup_case_03.csv,84030412795_000078,84030412795,01/07/2025,53166.0,duplicate,normal_context,False,Normal recurring salary/business credit.
pattern_06_duplicates/dup_case_03.csv,84030412795_000079,84030412795,02/07/2025,25.0,duplicate,normal_context,False,Normal bank interest credit.
pattern_06_duplicates/dup_case_03.csv,84030412795_000080,84030412795,10/07/2025,2500.0,duplicate,partial_connected_receiver,False,Partial connected recipient.
pattern_06_duplicates/dup_case_03.csv,21873482108351_000000,21873482108351,31/01/2025,52115.0,innocent,innocent,False,Normal recurring salary/business credit.
